step,true_x,true_y,true_yaw,dr_x,dr_y,dr_yaw,est_x,est_y,est_yaw
358,-1.4780698074399516,19.882519360206157,-2.9831853071796566,-4.4238687838215816,18.90942032147772,-2.769607782612547,-2.2882421410776415,19.816550502246965,-2.9345148931363396
359,-1.5768177844308393,19.866744790791838,-2.973185307179657,-4.49980736079716,18.87979300758046,-2.7767920205625325,-2.439212926743467,19.786859931949788,-2.947897479393992
360,-1.6754030809989608,19.849983546787424,-2.963185307179657,-4.663906458575365,18.817124612722242,-2.769533232916893,-2.6100464741229508,19.75255062246921,-2.938886717183656
361,-1.7738158386968135,19.832237304303344,-2.953185307179657,-4.6926085801606865,18.80592406055588,-2.7537126335676714,-2.6798799965334164,19.737954426486628,-2.912654085639756
362,-1.872046216330638,19.81350783794906,-2.9431853071796574,-4.7875838850755725,18.767119156437005,-2.7666586785034006,-2.79157043998566,19.716843659324127,-2.912919548933013
363,-1.9700843909445291,19.7937970206556,-2.9331853071796576,-4.8447630584835215,18.744616274275188,-2.749008663243906,-2.92704026762139,19.687558655737178,-2.8860872403048545
364,-2.067920558802724,19.773106823488266,-2.923185307179658,-4.953997319576426,18.699384690071795,-2.733194288479247,-3.047269987211873,19.655861403478514,-2.875966197626012
365,-2.1655449363699666,19.751439315449534,-2.913185307179658,-5.0637990103396255,18.651870387026243,-2.722751947379692,-3.260206806824508,19.601563865880525,-2.865042835925768
366,-2.2629477612898534,19.728796663272153,-2.9031853071796583,-5.141344237672566,18.617348587391476,-2.7229000158000765,-3.3426919867207037,19.577167470018264,-2.862288546499741
367,-2.3601192933610613,19.70518113120247,-2.8931853071796585,-5.268803648570016,18.560628464476864,-2.7387484022460478,-3.454831566680808,19.54476304527729,-2.8808414121684103
368,-2.4570498155113594,19.68059508077401,-2.8831853071796587,-5.392703617926257,18.507828500304896,-2.6949599798553487,-3.557089241586797,19.518890897523548,-2.846138112131182
369,-2.5537296347693075,19.655040970571335,-2.873185307179659,-5.495940982721584,18.45838722516398,-2.6823151000252143,-3.6037130927284187,19.50933019290546,-2.8367912280628094
370,-2.650149083233546,19.628521355984166,-2.863185307179659,-5.51644614951892,18.448246409156493,-2.670142270337492,-3.634995188512258,19.495531232972667,-2.8279232395728227
371,-2.746298519039578,19.60103888895186,-2.8531853071796593,-5.712047223548722,18.348530572164837,-2.656288922891571,-3.8249119244861958,19.433831513143836,-2.813045494912225
372,-2.8421683273239466,19.57259631769822,-2.8431853071796596,-5.854214374295786,18.273555767595578,-2.625329776597575,-3.9730259170265927,19.38274007104422,-2.798689282599812
373,-2.9377489211857153,19.543196486456672,-2.8331853071796598,-5.926052979640678,18.23277944607858,-2.6293512402677073,-4.004665108168275,19.368484687174295,-2.7964002567276145
374,-3.033030742645148,19.512842335185837,-2.82318530717966,-5.95783728060488,18.21490697071227,-2.615891119028432,-4.046513010476437,19.351223391305805,-2.7826135037019593
375,-3.1280042635995002,19.481536899275547,-2.81318530717966,-6.06028981566711,18.155468378462448,-2.5898565373843043,-4.171084017870819,19.3026641896233,-2.7676712314725207
376,-3.2226599867758203,19.449283309243306,-2.8031853071796604,-6.127743427256408,18.113950917977654,-2.5900984860651417,-4.218335198660957,19.283081474631494,-2.767800969681783
377,-3.3169884466806705,19.41608479042124,-2.7931853071796606,-6.268075671317578,18.027623724675532,-2.56810291323577,-4.341661022075855,19.240431618599665,-2.7429476689646437
378,-3.4109802105466667,19.381944662633565,-2.783185307179661,-6.368311213218042,17.962881279734656,-2.5697809639021725,-4.436237116396542,19.19962942816401,-2.7424101972587667
379,-3.504625879275749,19.34686633986461,-2.773185307179661,-6.514294818421015,17.868936810622955,-2.549178107274926,-4.553079757970402,19.14660433902839,-2.7229283793831156
380,-3.597916088379082,19.31085332991742,-2.7631853071796613,-6.518249013532268,17.866275406727834,-2.5644474985407966,-4.572773781441159,19.130470604104257,-2.710878167931396
381,-3.690841508913497,19.27390923406298,-2.7531853071796615,-6.60772452634125,17.80801827789109,-2.5421231196098746,-4.668569526798108,19.07937142489898,-2.6876867161063243
382,-3.7833928484143784,19.236037746680086,-2.7431853071796617,-6.660282027294073,17.772102671087634,-2.562953758858437,-4.760586364652224,19.032422071646963,-2.7071771574248618
383,-3.875560851824902,19.19724265488592,-2.733185307179662,-6.725305560166845,17.72962768507947,-2.5669831285606683,-4.822582598595667,18.985904538886114,-2.7130985601138815
384,-3.9673363024215322,19.15752783815733,-2.723185307179662,-6.870060198630534,17.635900334157125,-2.5689878961212806,-4.96758061421202,18.914816339141513,-2.7090655234542855
385,-4.058710022735689,19.116897267942893,-2.7131853071796623,-6.932179653555327,17.595855052163355,-2.570444116070945,-5.024366840548721,18.885134609738966,-2.6906654242817942
386,-4.149672875471487,19.075355007265774,-2.7031853071796625,-7.0150685041429295,17.542591493258673,-2.5970204292363186,-5.097070146408868,18.847238288258364,-2.7046746373226487
387,-4.240215764419453,19.032905210317423,-2.6931853071796628,-7.1179755547630545,17.48026461916329,-2.5451126738200145,-5.229297726564722,18.772465277257734,-2.6494773025656335
388,-4.330329635366145,18.98955212204216,-2.683185307179663,-7.199753286072235,17.424739039417307,-2.5372313203218866,-5.360221795452035,18.703954474898527,-2.644578834605727
389,-4.420005476999563,18.94530007771268,-2.673185307179663,-7.313572321924393,17.346140321302055,-2.5513533969508533,-5.45538936444675,18.65007158755308,-2.648670272529656
390,-4.509234321810274,18.900153502496543,-2.6631853071796634,-7.430334433851966,17.267921123574826,-2.5166110367860686,-5.547367451751429,18.60635935881749,-2.631835571974166
391,-4.5980072469881526,18.85411691101365,-2.6531853071796636,-7.561512453141564,17.173281890346793,-2.521993045302077,-5.688527332239219,18.52097125930681,-2.627384593891756
392,-4.686315375314659,18.807194906884785,-2.643185307179664,-7.68837468703805,17.082790459918865,-2.486958679946004,-5.785138467480702,18.4654994646922,-2.594729683982983
393,-4.77414987605055,18.759392182271256,-2.633185307179664,-7.7428031280540885,17.04101432921968,-2.458186569345897,-5.8297193855180796,18.43821935352873,-2.580166218424054
394,-4.861501965818947,18.710713517405694,-2.6231853071796642,-7.809712126739729,16.986529636248598,-2.4283403071975123,-5.921266358687631,18.381558802193403,-2.5597322455436546
395,-4.948362909483667,18.661163780114016,-2.6131853071796645,-7.971886297550329,16.846216594861016,-2.424791639790422,-6.091061139250001,18.270030386114424,-2.5624208390921908
396,-5.034724021022728,18.610747925328663,-2.6031853071796647,-7.981717138978159,16.83764976452791,-2.4766155319269063,-6.129451831499973,18.239135485580945,-2.585277620601904
397,-5.120576664396943,18.5594709945931,-2.593185307179665,-8.021313997676607,16.80660143444426,-2.4527519390777033,-6.161112401997792,18.220380968834913,-2.559986976061807
398,-5.205912254413517,18.507338115557666,-2.583185307179665,-8.07900166754745,16.759102041626942,-2.4386793119958106,-6.269235903428752,18.1553076669752,-2.549077233430374
399,-5.290722257584561,18.454354501466824,-2.5731853071796653,-8.167515445624788,16.684106011929625,-2.4113216070319883,-6.4078039732074625,18.09853298161214,-2.503990061298542
400,-5.374998192980435,18.40052545063783,-2.5631853071796655,-8.302531264090478,16.563212069128227,-2.4129771948212864,-6.503098109383798,18.015016426556276,-2.5018089161680312
401,-5.458731633077827,18.34585634593091,-2.5531853071796657,-8.396786053776992,16.479096528793548,-2.3955792252724546,-6.605891806991956,17.9374568783483,-2.4957441551199633
402,-5.541914204602506,18.290352654210974,-2.543185307179666,-8.503398668372318,16.380567541917888,-2.3873132774406267,-6.695625069285597,17.864468367991424,-2.50037108110363
403,-5.624537589366637,18.234019925800943,-2.533185307179666,-8.570957144756461,16.317088122704316,-2.3878015937251,-6.770906403712283,17.80619344506249,-2.5000950419323114
404,-5.706593525100598,18.176863793926717,-2.5231853071796664,-8.619944236200162,16.271103802499663,-2.3665871244996635,-6.82441026562428,17.763231786974092,-2.471160729272305
405,-5.788073806279194,18.11888997415385,-2.5131853071796666,-8.678772870276468,16.213485403426585,-2.349230993249111,-6.896368056543704,17.706552228164767,-2.4643904270726176
406,-5.868970284942208,18.060104263816008,-2.503185307179667,-8.786706144708186,16.104038377470097,-2.3850163184480313,-7.024989742751351,17.599783983727914,-2.4876219827407606
407,-5.949274871509186,18.00051254143524,-2.493185307179667,-8.917663659539835,15.980420231004665,-2.3811487011585033,-7.154801197133214,17.487338353393806,-2.465568460146306
408,-6.028979535588392,17.940120766134118,-2.4831853071796672,-8.96084027149731,15.939346457447447,-2.3644422749075136,-7.207216982486439,17.44136262970829,-2.4457473983196873
409,-6.1080763067798385,17.878934977039854,-2.4731853071796674,-9.053952705539205,15.847757435792731,-2.359085995485437,-7.274496944663518,17.381749674354914,-2.4236749422135677
410,-6.18655727547232,17.816961292680364,-2.4631853071796677,-9.138189024308389,15.764006853391168,-2.36363612858411,-7.3455104854295135,17.314799109781116,-2.422291224089094
411,-6.264414593634369,17.75420591037244,-2.453185307179668,-9.208442585262196,15.694791191122347,-2.3692546099025886,-7.421425005548598,17.24774525973254,-2.421794531303337
412,-6.341640475599048,17.69067510560202,-2.443185307179668,-9.248500139345287,15.655766519104853,-2.31988374716049,-7.455351530397069,17.21730815460223,-2.372914784741794
413,-6.4182271988425175,17.626375231396633,-2.4331853071796683,-9.332331669829696,15.56561474772774,-2.3115823016513697,-7.565423692560884,17.115481983599523,-2.372826183615042
414,-6.494167104756274,17.56131271769012,-2.4231853071796685,-9.395429756832662,15.496619788231936,-2.2961274627056394,-7.61873763360276,17.062944819556062,-2.373823768553598
415,-6.569452599413009,17.495494070679637,-2.4131853071796687,-9.51150781485296,15.365686630453904,-2.303529241227365,-7.724902967131424,16.95395059175818,-2.3810920930535415
416,-6.644076154325995,17.428925872175032,-2.403185307179669,-9.528980788929132,15.34626900555263,-2.2661349367220693,-7.7518146488120445,16.93378737422819,-2.348902703055212
417,-6.718030307201926,17.361614778940684,-2.393185307179669,-9.600779131997855,15.260216089411722,-2.233117147902046,-7.794234944936248,16.8802714778214,-2.3452309412744525
418,-6.791307662687143,17.29356752202982,-2.3831853071796694,-9.651338059789204,15.19538285178571,-2.2263444449416685,-7.857193658477019,16.81581251137744,-2.339756895238343
419,-6.863900893107163,17.22479090611143,-2.3731853071796696,-9.711088743748691,15.117683249212211,-2.226989370806651,-7.892036485316161,16.77480766588211,-2.3423809744607493
420,-6.935802739199437,17.155291808789787,-2.36318530717967,-9.78919693453735,15.016247046618295,-2.224952989955773,-7.96762115882458,16.694832788551697,-2.326685922671207
421,-7.007006010839273,17.085077179916713,-2.35318530717967,-9.873057993190402,14.906879805230776,-2.1976216247636433,-8.051689806125239,16.570854195034986,-2.325837420692994
422,-7.077503587758844,17.01415404089658,-2.34318530717967,-9.910222028623336,14.8555669428952,-2.1761261386604835,-8.09090485539217,16.528014524315992,-2.308610989115432
423,-7.147288420259207,16.942529483984192,-2.3331853071796704,-10.011772222700186,14.708815968088603,-2.132805831701459,-8.19050493250153,16.41751887856702,-2.276860686290216
424,-7.2163535299152635,16.870210671575546,-2.3231853071796706,-10.094602763702405,14.57728723486967,-2.1267421420077492,-8.269645078343137,16.321963422753317,-2.273475348926778
425,-7.284692010273603,16.79720483549162,-2.313185307179671,-10.15916324289746,14.47337799840405,-2.111675241119933,-8.332098293238497,16.24455603917288,-2.2512186641558665
426,-7.3522970275431385,16.723519276255185,-2.303185307179671,-10.186356739832993,14.428102663464813,-2.0964466642521535,-8.369055087444943,16.200941697108973,-2.24761706398348
427,-7.41916182127848,16.649161362360765,-2.2931853071796713,-10.189375079015004,14.422899428216176,-2.130225298269615,-8.356344201851464,16.211703019377847,-2.2715015676576384
428,-7.485279705055974,16.574138529537777,-2.2831853071796715,-10.30062236948793,14.245231905250977,-2.1387768050551514,-8.432647325971137,16.11644375224974,-2.2499953120298812
429,-7.550644067142342,16.49845828000699,-2.2731853071796717,-10.305511582380218,14.237570039384453,-2.1187716112152373,-8.440264116935062,16.110493834524807,-2.228353211112632
430,-7.615248371155844,16.422128181730287,-2.263185307179672,-10.339474820756038,14.181922052833745,-2.115142254991354,-8.487771296775747,16.049868339024474,-2.223954649784298
431,-7.679086156719917,16.34515586765389,-2.253185307179672,-10.365716045118084,14.138573390822224,-2.106165082788748,-8.508545536542837,16.02055749010931,-2.2059990525037003
432,-7.742151040109201,16.267549034945063,-2.2431853071796723,-10.385306982656237,14.105544845006117,-2.086041871737496,-8.494177685962809,16.040410346391944,-2.1952999958276993
433,-7.804436714887912,16.1893154442224,-2.2331853071796726,-10.434186233079368,14.01922628574214,-2.0719370122315364,-8.591349431341172,15.916220851088315,-2.1895106038317875
434,-7.865936952540476,16.11046291877979,-2.2231853071796728,-10.441835313456378,14.00526261952493,-2.0324004661683044,-8.641542404081617,15.859427457966092,-2.174688844018761
435,-7.926645603094379,16.030999343804055,-2.213185307179673,-10.500244144060797,13.887845725095673,-2.0096129853805196,-8.813447546772434,15.64034871548022,-2.164986905032397
436,-7.986556595735154,15.950932665586478,-2.203185307179673,-10.512881495662983,13.860919686791048,-1.9836106421735027,-8.841081254964973,15.602591586887717,-2.1327227089857863
437,-8.045663939413464,15.87027089072816,-2.1931853071796734,-10.577030849530479,13.714453709100738,-1.9710577042021369,-8.934457673266351,15.461313097430557,-2.126243513209202
438,-8.103961723444197,15.789022085339367,-2.1831853071796736,-10.633330481784517,13.58138953447,-1.9159569860906431,-9.023244066258833,15.324234675012592,-2.102801414529261
439,-8.161444118097531,15.70719437423293,-2.173185307179674,-10.646692827729018,13.544225861086694,-1.8689576957409422,-9.064305135963084,15.272399941876113,-2.095025982223931
440,-8.218105375181903,15.624795940111772,-2.163185307179674,-10.68268114318884,13.427123216723302,-1.842069508084195,-9.114739631397699,15.196788832224682,-2.1129629017084084
441,-8.273939828618822,15.54183502275064,-2.1531853071796743,-10.7040120319636,13.350429077683582,-1.822138817499626,-9.155096957583615,15.1271748998861,-2.0998428441402215
442,-8.328941895009471,15.458319918172135,-2.1431853071796745,-10.732097540189365,13.241050092130681,-1.8162897879296784,-9.220464062259849,15.0166627425263,-2.0997796646655282
443,-8.383106074193048,15.37425897781712,-2.1331853071796747,-10.751079296446083,13.165288845843428,-1.8047513556587742,-9.257980400451997,14.953470481316055,-2.0950868665954467
444,-8.43642694979677,15.28966060770958,-2.123185307179675,-10.794699427285387,12.982256392402947,-1.7853525341696654,-9.34002106292314,14.81354887588554,-2.062385920356198
445,-8.488899189777513,15.204533267616027,-2.113185307179675,-10.825359976479096,12.841553778051663,-1.8099306367800272,-9.393737133347669,14.70439099244805,-2.0785444617108584
446,-8.540517546955003,15.118885470199531,-2.1031853071796753,-10.827783964655683,12.831611224723604,-1.7797322513068017,-9.402964920423658,14.684688712038383,-2.0524352716944505
447,-8.591276859536539,15.032725780168462,-2.0931853071796755,-10.852838483524339,12.713446409495138,-1.802406089234444,-9.456756730471193,14.575098142996563,-2.0650949284775337
448,-8.641172051633161,14.946062813420022,-2.0831853071796758,-10.853527195047743,12.71052618549431,-1.8063787263546998,-9.464529323013195,14.55858478563581,-2.052240614336854
449,-8.690198133767238,14.858905236178668,-2.073185307179676,-10.87485214559249,12.621686873945642,-1.7774753829943473,-9.516413868846593,14.45945957049695,-2.0242084366474113
450,-8.738350203371413,14.771261764129491,-2.063185307179676,-10.88352642821285,12.580316361025005,-1.7525200200986593,-9.55038797747533,14.387890629911011,-2.005768212438916
451,-8.785623445278851,14.683141161546663,-2.0531853071796764,-10.899257258483821,12.49470680073518,-1.7284819926699035,-9.57580076191233,14.33021680046762,-1.9871611479482831
452,-8.832013132204757,14.594552240417007,-2.0431853071796766,-10.916223583590147,12.388004202843286,-1.7366362271255236,-9.642265664362599,14.195573687477511,-2.0248173764460797
453,-8.877514625219096,14.505503859558813,-2.033185307179677,-10.946607836696321,12.206472559612207,-1.750835374939645,-9.711423287424868,14.044577913229396,-2.022476563851184
454,-8.922123374210484,14.416004923735958,-2.023185307179677,-10.947379266976744,12.202234161560307,-1.7569128697730334,-9.73187098890155,13.997353819884314,-2.0165476555836497
455,-8.965834918341194,14.326064382767445,-2.0131853071796773,-10.978956056441346,12.03453630835148,-1.7511661785689228,-9.785982711533892,13.876255864921134,-1.9971478583089581
456,-9.008644886493242,14.235691230632419,-2.0031853071796775,-10.978734314388458,12.035752321745008,-1.7295973248374275,-9.800347298958265,13.841532168691023,-1.9752210960159673
457,-9.050548997705485,14.144894504570782,-1.9931853071796775,-10.98855910625736,11.974404682830967,-1.7220085230673512,-9.848802601618594,13.734095214330978,-1.9621344796662015
458,-9.091543061601724,14.053683284179478,-1.9831853071796774,-11.00282144292236,11.88080464549799,-1.7071992216925667,-9.893265212935118,13.624551514711268,-1.9460441755642688
459,-9.13162297880973,13.962066690504535,-1.9731853071796774,-11.015643182517882,11.787389315595169,-1.6730088090286506,-9.916042656497064,13.563762960066395,-1.9116326527679617
460,-9.170784741371182,13.870053885128977,-1.9631853071796774,-11.03198607136866,11.628055198117151,-1.670613773885702,-9.968581724059824,13.422164682612882,-1.9167825603801159
461,-9.209024433142458,13.777654069256661,-1.9531853071796774,-11.0463301484452,11.484829673520464,-1.6717238817616444,-9.966867876282926,13.37375848800437,-1.8980394677728538
462,-9.246338230186248,13.684876482792177,-1.9431853071796774,-11.054835516802507,11.400843995717867,-1.6672918979922098,-9.983238096422024,13.309270508890847,-1.8876283422229345
463,-9.282722401153944,13.591730403416856,-1.9331853071796774,-11.064693343506136,11.299002938509926,-1.6663033263688307,-10.007261297337845,13.22802802443252,-1.880540250144111
464,-9.318173307658766,13.498225145661014,-1.9231853071796774,-11.069152132618603,11.252459503961258,-1.6393343474228093,-10.030311474896354,13.157471450512844,-1.8615142370126831
465,-9.352687404639607,13.404370059972505,-1.9131853071796774,-11.078645444640154,11.11416483979071,-1.6284266717395723,-10.082939549605332,12.987015223759728,-1.8548940214316265
466,-9.38626124071553,13.310174531781689,-1.9031853071796774,-11.08841061974353,10.944907448845166,-1.606568285295452,-10.134220696271658,12.819302839164983,-1.8405966278686299
467,-9.418891458530908,13.215647980562885,-1.8931853071796774,-11.089001189997548,10.928405184142022,-1.5892733085416746,-10.139062513864928,12.812179629927394,-1.828525302068688
468,-9.450574795091148,13.120799858892445,-1.8831853071796774,-11.091203423392615,10.809230807816832,-1.589775310306476,-10.166559126034507,12.704423052858967,-1.8287478514631827
469,-9.481308082088999,13.025639651503496,-1.8731853071796774,-11.093909463251492,10.66666706394714,-1.5928228548293322,-10.203889174304155,12.560786024007932,-1.8345535386526106
470,-9.511088246221371,12.930176874337478,-1.8631853071796773,-11.09674845342518,10.537798318705219,-1.561371079077093,-10.253341230759,12.397287314525759,-1.8270459329491815
471,-9.539912309496668,12.834421073592553,-1.8531853071796773,-11.095486565585274,10.403918498170098,-1.5378704445245328,-10.287332146074476,12.265937264100035,-1.8068401768197078
472,-9.567777389532582,12.738381824769002,-1.8431853071796773,-11.095275529114867,10.397511374417064,-1.4989391920609199,-10.288670949707832,12.257421833916071,-1.7789249414654404
473,-9.59468069984433,12.642068731711673,-1.8331853071796773,-11.090840866786811,10.33590264203563,-1.4992411027553776,-10.301594129624922,12.195477890442545,-1.7852887315994712
474,-9.620619550123301,12.545491425649612,-1.8231853071796773,-11.086369890928909,10.273526447666663,-1.4994263348341779,-10.312749852777742,12.13895122315762,-1.796475341194681
475,-9.645591346506084,12.448659564232944,-1.8131853071796773,-11.082699305894272,10.222183431366133,-1.5011008005218829,-10.33066911262718,12.057541153842946,-1.7941135804286545
476,-9.669593591833848,12.351582830567118,-1.8031853071796773,-11.075643559278792,10.121110680499003,-1.5065178817371478,-10.35719102269375,11.933961290003174,-1.783717492607941
477,-9.692623885902064,12.254270932244603,-1.7931853071796773,-11.06777181706795,9.998816217058051,-1.511772744058958,-10.375324389131139,11.834994184195285,-1.7719645445390562
478,-9.714679925700514,12.156733600374139,-1.7831853071796773,-11.061400620437029,9.890998358599225,-1.5137776618857208,-10.394830809196064,11.723267216798664,-1.7648962232257286
479,-9.735759505643601,12.05898058860763,-1.7731853071796773,-11.056988359890969,9.813699496757549,-1.524355034013744,-10.406639550551093,11.631809701993042,-1.7526173077476666
480,-9.755860517790897,11.961021672164796,-1.7631853071796773,-11.051868516455793,9.703535421123108,-1.5255353060431835,-10.423812980414501,11.518367826571312,-1.7308683043795046
481,-9.774980952057936,11.862866646855645,-1.7531853071796772,-11.04562337083274,9.565648992174408,-1.5313152529532126,-10.445157630592332,11.384158177349406,-1.7255762028681572
482,-9.793118896417226,11.764525328100916,-1.7431853071796772,-11.040457279720693,9.434867174283802,-1.537747290672159,-10.466290162979389,11.249996319909037,-1.7217456248144487
483,-9.810272537089446,11.666007549950532,-1.7331853071796772,-11.040059274584664,9.422828692482115,-1.4973049831824345,-10.467967904742471,11.239731729261322,-1.6763275271973548
484,-9.826440158724823,11.567323164100209,-1.7231853071796772,-11.037786031858484,9.391952284967752,-1.4989173687594617,-10.472907073537502,11.200020713219356,-1.6787323322833942
485,-9.841620144574668,11.468482038906297,-1.7131853071796772,-11.032820760723522,9.322993062976234,-1.4705701190635785,-10.487151868456815,11.087482468776976,-1.6559832507306904
486,-9.855810976653045,11.369494058398947,-1.7031853071796772,-11.019909802593967,9.194606506302357,-1.4396391715233272,-10.495916577424236,10.971520177015499,-1.6300929725077302
487,-9.869011235888571,11.270369121293722,-1.6931853071796772,-11.007415114904905,9.099888379830084,-1.40133912417337,-10.505299766219292,10.797388592706678,-1.6306629061254891
488,-9.881219602266324,11.171117140001726,-1.6831853071796772,-10.986084679186977,8.975220497046177,-1.3915413220949553,-10.516703699001658,10.630518681044144,-1.6462851900791429
489,-9.892434854959838,11.071748039638381,-1.6731853071796772,-10.963140973861496,8.848599585040114,-1.3782768418403242,-10.525634815661466,10.52784537397252,-1.6343738187573325
490,-9.902655872453192,10.972271757030914,-1.6631853071796772,-10.924628685762084,8.651033582964397,-1.3431578128873751,-10.544226236899192,10.338011739601024,-1.6017907866271472
491,-9.911881632653152,10.87269823972469,-1.6531853071796772,-10.884753017146485,8.478898822637897,-1.2967011245635491,-10.554608889303728,10.10552542126197,-1.5740545000378743
492,-9.920111212991387,10.773037444988462,-1.6431853071796771,-10.84966960899057,8.35412322815338,-1.3219091448119638,-10.555037787305459,9.967187775330984,-1.6073615222453679
493,-9.927343790516721,10.673299338818653,-1.6331853071796771,-10.841203568148938,8.320812932955045,-1.3159692983042,-10.55599699770343,9.945343907886034,-1.5971504441385265
494,-9.93357864197743,10.573493894942766,-1.6231853071796771,-10.809159818623833,8.197799601227734,-1.2574623525595823,-10.562058407709767,9.82678355341211,-1.5538115391843175
495,-9.938815143893562,10.473631093822016,-1.6131853071796771,-10.789804629990247,8.138062751410988,-1.2553141132393557,-10.559527951485277,9.805133004288601,-1.5596023385972413
496,-9.94305277261929,10.373720921653298,-1.603185307179677,-10.731109140472507,7.958226485377778,-1.252003423319696,-10.555686265523374,9.660313587524929,-1.5489842054860012
497,-9.946291104395272,10.27377336937057,-1.593185307179677,-10.7385792844929,7.980859836825607,-1.2603600437479319,-10.553819577192169,9.690832938623307,-1.5545401531693361
498,-9.948529815391028,10.173798431645771,-1.583185307179677,-10.672229295155754,7.7740387455856395,-1.2508142985122608,-10.607113341677266,9.386299727121639,-1.5500781286755412
499,-9.949768681737327,10.07380610588936,-1.573185307179677,-10.632589532341441,7.6544146775878845,-1.2432252194251743,-10.604311075273253,9.272219869220056,-1.5332582189072783
